ID	symbol	lfc.16h	p.16h
ENSMUSG00000114149	AC163040.3	0	1
ENSMUSG00000114150	AC132954.5	0	1
ENSMUSG00000114151	AC125543.7	0	1
ENSMUSG00000114152	CT030184.4	0	1
ENSMUSG00000114153	AC115744.1	0	1
ENSMUSG00000114154	AC174082.2	0	1
ENSMUSG00000114155	CR974486.2	0	1
ENSMUSG00000114156	AC130829.3	0	1
ENSMUSG00000114157	AC159621.2	0	1
ENSMUSG00000114158	AC127242.5	0	1
ENSMUSG00000114159	AC159238.3	0	1
ENSMUSG00000114160	AC174776.3	0	1
ENSMUSG00000114161	AL606496.1	0	1
ENSMUSG00000114162	AC154713.1	0	1
ENSMUSG00000114163	AC145740.1	0	1
ENSMUSG00000114164	AC140930.3	0	1
ENSMUSG00000114165	AC158990.2	0	1
ENSMUSG00000114166	AC159315.4	0	1
ENSMUSG00000114167	CT868733.2	0	1
ENSMUSG00000114168	AC156576.6	0	1
ENSMUSG00000114169	AC120347.2	0	1
ENSMUSG00000114170	AC129019.3	0	1
ENSMUSG00000114171	AC122371.8	0	1
ENSMUSG00000114172	CT030240.1	-0.521677982698174	0.192400404515893
ENSMUSG00000114173	AC140930.4	0	1
ENSMUSG00000114174	AC137680.1	0	1
ENSMUSG00000114175	AC091683.5	0	1
ENSMUSG00000114176	AC121947.2	0	1
ENSMUSG00000114177	CT009754.9	0	1
ENSMUSG00000114178	AC159813.3	0	1
ENSMUSG00000114179	AC159190.3	0	1
ENSMUSG00000114180	AC125379.2	0	1
ENSMUSG00000114181	AC122013.2	0	1
ENSMUSG00000114182	AL590616.1	0	1
ENSMUSG00000114183	AL591207.4	0	1
ENSMUSG00000114184	AC122367.3	0	1
ENSMUSG00000114185	AL589871.2	0	1
ENSMUSG00000114186	AC132596.1	0	1
ENSMUSG00000114187	AC126554.10	0	1
ENSMUSG00000114188	AC124772.5	0	1
ENSMUSG00000114189	AC134608.1	0	1
ENSMUSG00000114190	AC133083.4	0	1
ENSMUSG00000114191	CT030175.3	0	1
ENSMUSG00000114192	AC091785.3	0	1
ENSMUSG00000114193	AC122828.4	0	1
ENSMUSG00000114194	AC154552.9	0	1
ENSMUSG00000114195	AC159228.1	0	1
ENSMUSG00000114196	AC154597.1	0	1
ENSMUSG00000114197	AC154634.1	0	1
ENSMUSG00000114198	AC158529.1	0	1
ENSMUSG00000114199	AC131745.1	0	1
ENSMUSG00000114200	AC155298.1	0	1
ENSMUSG00000114201	AC154556.1	0	1
ENSMUSG00000114202	AC129975.1	0	1
ENSMUSG00000114203	AC154849.1	0	1
ENSMUSG00000114204	CT030646.1	0	1
ENSMUSG00000114205	AC129590.1	0	1
ENSMUSG00000114206	AC159301.1	0	1
ENSMUSG00000114207	AC154573.1	0	1
ENSMUSG00000114208	AC165260.1	0	1
ENSMUSG00000114209	AC152169.1	0	1
ENSMUSG00000114210	AC131709.1	0	1
ENSMUSG00000114211	AC154358.1	0	1
ENSMUSG00000114212	AC113282.1	0	1
ENSMUSG00000114213	AC126549.1	0	1
ENSMUSG00000114214	AC174797.1	0	1
ENSMUSG00000114215	CT030195.1	0	1
ENSMUSG00000114216	CT025579.1	0	1
ENSMUSG00000114217	AC156803.1	-0.602658239102849	0.295764986092075
ENSMUSG00000114218	AC159195.1	0	1
ENSMUSG00000114219	AC154426.1	0	1
ENSMUSG00000114220	AC129217.1	0	1
ENSMUSG00000114221	AC129202.1	0	1
ENSMUSG00000114222	AC154252.1	0	1
ENSMUSG00000114223	AC122533.1	0	1
ENSMUSG00000114224	AC118006.1	0	1
ENSMUSG00000114225	AL662807.1	0	1
ENSMUSG00000114226	AC163660.1	0	1
ENSMUSG00000114227	CT573047.1	0	1
ENSMUSG00000114228	AL589735.1	0	1
ENSMUSG00000114229	AC164426.1	0	1
ENSMUSG00000114230	AC156025.1	0	1
ENSMUSG00000114231	AC159195.2	0	1
ENSMUSG00000114232	AC157650.1	0	1
ENSMUSG00000114233	AC163631.2	0	1
ENSMUSG00000114234	AC154222.1	0.483574545874433	0.191073377863901
ENSMUSG00000114235	AC117769.1	0	1
ENSMUSG00000114236	AC132468.1	0	1
ENSMUSG00000114237	AC124173.1	0	1
ENSMUSG00000114238	AC167669.1	0	1
ENSMUSG00000114239	AC167192.1	0	1
ENSMUSG00000114240	AC165260.2	0	1
ENSMUSG00000114241	AC121599.1	0	1
ENSMUSG00000114242	AC154355.1	0	1
ENSMUSG00000114243	AC154452.1	0	1
ENSMUSG00000114244	AC151275.1	0	1
ENSMUSG00000114245	AC130711.1	0	1
ENSMUSG00000114246	AC102542.1	0	1
ENSMUSG00000114247	AC167669.2	0	1
ENSMUSG00000114248	CT030195.2	0	1
ENSMUSG00000114249	AC154595.1	0	1
ENSMUSG00000114250	AC174797.2	0	1
ENSMUSG00000114251	AC134860.1	-0.147334708278925	0.589476603974399
ENSMUSG00000114252	AC165146.1	0.419330851862289	0.482294277832364
ENSMUSG00000114253	AC173482.1	-0.32453629377703	0.807808556954015
ENSMUSG00000114254	CU074400.1	0	1
ENSMUSG00000114255	AC175538.1	0	1
ENSMUSG00000114256	AC122418.1	0	1
ENSMUSG00000114257	AC158392.1	0	1
ENSMUSG00000114258	AC090496.1	0	1
ENSMUSG00000114259	CT009713.1	0	1
ENSMUSG00000114260	AC090659.1	0	1
ENSMUSG00000114261	AC192333.1	0	1
ENSMUSG00000114262	AC124569.1	0	1
ENSMUSG00000114263	AC159205.1	0	1
ENSMUSG00000114264	CT030194.1	0	1
ENSMUSG00000114265	AC147633.1	0	1
ENSMUSG00000114266	AC158537.1	0	1
ENSMUSG00000114267	CT009480.1	0	1
ENSMUSG00000114268	AC154515.1	0	1
ENSMUSG00000114269	AC139580.1	0	1
ENSMUSG00000114270	AC134860.2	0	1
ENSMUSG00000114271	AC154461.1	0	1
ENSMUSG00000114272	AC174797.3	0	1
ENSMUSG00000114273	AC154431.1	0	1
ENSMUSG00000114274	AC163351.1	0	1
ENSMUSG00000114275	CT010480.1	0	1
ENSMUSG00000114276	CT009728.1	0	1
ENSMUSG00000114277	AC154176.1	0	1
ENSMUSG00000114278	AC157931.1	0	1
ENSMUSG00000114279	Hist1h2bm	0	1
ENSMUSG00000114280	CU062626.1	0	1
ENSMUSG00000114281	AC161609.1	0	1
ENSMUSG00000114282	AC170188.1	0	1
ENSMUSG00000114283	AC127583.1	0	1
ENSMUSG00000114284	AC166997.1	0	1
ENSMUSG00000114285	AC117769.2	0	1
ENSMUSG00000114286	AC159242.1	0	1
ENSMUSG00000114287	CT573085.1	0	1
ENSMUSG00000114288	AC154461.2	0	1
ENSMUSG00000114289	AC129308.1	0	1
ENSMUSG00000114290	CT025610.1	0	1
ENSMUSG00000114291	AC139750.1	0	1
ENSMUSG00000114292	AC129219.1	0	1
ENSMUSG00000114293	AC154788.1	0	1
ENSMUSG00000114294	AC122881.1	0	1
ENSMUSG00000114295	AC168881.1	0.189553735952616	0.654949247316998
ENSMUSG00000114296	AC138667.1	0	1
ENSMUSG00000114297	AC154595.2	0	1
ENSMUSG00000114298	AC158531.1	0	1
ENSMUSG00000114299	AC138214.1	0	1
ENSMUSG00000114300	AC147639.1	0	1
ENSMUSG00000114301	AC241593.1	0	1
ENSMUSG00000114302	AC117797.1	0	1
ENSMUSG00000114303	AC091783.1	0	1
ENSMUSG00000114304	AC165092.1	0	1
ENSMUSG00000114305	AC154197.1	0	1
ENSMUSG00000114306	AC144938.1	0	1
ENSMUSG00000114307	CT010480.2	0	1
ENSMUSG00000114308	AC125350.1	0	1
ENSMUSG00000114309	AC163038.1	0	1
ENSMUSG00000114310	CT009480.2	0	1
ENSMUSG00000114311	AC154257.1	0	1
ENSMUSG00000114312	AC154250.1	0	1
ENSMUSG00000114313	CT009527.1	0	1
ENSMUSG00000114314	AC163660.2	0	1
ENSMUSG00000114315	AC117797.2	0	1
ENSMUSG00000114316	AC162936.1	0	1
ENSMUSG00000114317	AC133517.1	0	1
ENSMUSG00000114318	AC154527.1	0	1
ENSMUSG00000114319	AC125223.1	0	1
ENSMUSG00000114320	CT010480.3	0	1
ENSMUSG00000114321	CT010506.1	0.631985851160843	0.437495353877155
ENSMUSG00000114322	AC123834.1	0	1
ENSMUSG00000114323	AC154634.2	0	1
ENSMUSG00000114324	AC166830.1	0	1
ENSMUSG00000114325	AC105407.1	0	1
ENSMUSG00000114326	AC154297.1	0	1
ENSMUSG00000114327	AC124569.2	0	1
ENSMUSG00000114328	AC167192.2	0	1
ENSMUSG00000114329	AC104200.1	0	1
ENSMUSG00000114330	AC129202.2	0	1
ENSMUSG00000114331	AC154747.1	0	1
ENSMUSG00000114332	AC165159.1	0	1
ENSMUSG00000114333	AC139155.1	0	1
ENSMUSG00000114334	CT033778.1	0	1
ENSMUSG00000114335	CT033785.1	0	1
ENSMUSG00000114336	AC154329.1	0	1
ENSMUSG00000114337	AC131117.1	0	1
ENSMUSG00000114338	CT009527.2	0	1
ENSMUSG00000114339	AC160984.1	0	1
ENSMUSG00000114340	AC134860.3	0	1
ENSMUSG00000114341	AC124395.1	0	1
ENSMUSG00000114342	AL662807.2	0	1
ENSMUSG00000114343	AC168880.1	0	1
ENSMUSG00000114344	AC090654.1	0	1
ENSMUSG00000114345	CT009601.1	0	1
ENSMUSG00000114346	AC133598.1	0	1
ENSMUSG00000114347	AC239878.1	0	1
ENSMUSG00000114348	AC124397.1	0	1
ENSMUSG00000114349	AC140462.1	0	1
ENSMUSG00000114350	AC131745.2	0	1
ENSMUSG00000114351	AC118704.1	0	1
ENSMUSG00000114352	AC132590.1	0	1
ENSMUSG00000114353	AC163660.3	0	1
ENSMUSG00000114354	AC125350.2	0	1
ENSMUSG00000114355	CT009713.2	0	1
ENSMUSG00000114356	AL671874.1	0	1
ENSMUSG00000114357	AC158983.1	0	1
ENSMUSG00000114358	AC154290.1	0	1
ENSMUSG00000114359	AC160958.1	0	1
ENSMUSG00000114360	AC165159.2	0	1
ENSMUSG00000114361	AC160991.1	0	1
ENSMUSG00000114362	AC124433.1	0	1
ENSMUSG00000114363	AC100209.1	0	1
ENSMUSG00000114364	AC168056.1	0	1
ENSMUSG00000114365	CT030705.1	0	1
ENSMUSG00000114366	AC122242.1	0	1
ENSMUSG00000114367	AC157654.1	0	1
ENSMUSG00000114368	CT010511.1	0	1
ENSMUSG00000114369	AC123738.1	0	1
ENSMUSG00000114370	AC022682.1	0	1
ENSMUSG00000114371	AC124562.1	0	1
ENSMUSG00000114372	AC124196.1	0	1
ENSMUSG00000114373	AC162940.1	0	1
ENSMUSG00000114374	AC154506.1	0	1
ENSMUSG00000114375	AC238811.1	-0.129326417828188	0.862225528629009
ENSMUSG00000114376	AC096628.1	0	1
ENSMUSG00000114377	AC192333.2	0	1
ENSMUSG00000114378	AC154682.1	0.637960582063804	0.302299814449422
ENSMUSG00000114379	CT030135.1	0	1
ENSMUSG00000114380	AC154454.1	0.264153156960566	0.806024725879431
ENSMUSG00000114381	AC133598.2	0	1
ENSMUSG00000114382	AC130217.1	0	1
ENSMUSG00000114383	CT025603.1	0	1
ENSMUSG00000114384	AC105407.2	0	1
ENSMUSG00000114385	AC158538.1	0	1
ENSMUSG00000114386	AC154305.1	0	1
ENSMUSG00000114387	AC121942.1	0	1
ENSMUSG00000114388	AC158538.2	0	1
ENSMUSG00000114389	CT030182.1	0	1
ENSMUSG00000114390	AC124680.1	0	1
ENSMUSG00000114391	AL589696.1	0	1
ENSMUSG00000114392	AC091783.2	0	1
ENSMUSG00000114393	AC165260.3	0	1
ENSMUSG00000114394	AL606513.1	0	1
ENSMUSG00000114395	AC126939.1	0	1
ENSMUSG00000114396	AC154706.1	0	1
ENSMUSG00000114397	AC154305.2	0	1
ENSMUSG00000114398	AC238940.1	0	1
ENSMUSG00000114399	AC154747.2	0	1
ENSMUSG00000114400	AC107663.1	0	1
ENSMUSG00000114401	CT025642.1	0	1
ENSMUSG00000114402	AC165287.1	0	1
ENSMUSG00000114403	AC090659.2	0	1
ENSMUSG00000114404	CT009713.3	0	1
ENSMUSG00000114405	CT030645.1	0	1
ENSMUSG00000114406	AC168880.2	0	1
ENSMUSG00000114407	AC124562.2	0	1
ENSMUSG00000114408	AC164429.1	0	1
ENSMUSG00000114409	AC117769.3	-0.0701583028731861	0.878224334265782
ENSMUSG00000114410	AC159106.1	0	1
ENSMUSG00000114411	AC100209.2	0	1
ENSMUSG00000114412	AC124729.1	0	1
ENSMUSG00000114413	AC132881.1	0	1
ENSMUSG00000114414	AC154849.2	0	1
ENSMUSG00000114415	AC124581.1	0	1
ENSMUSG00000114416	AC154461.3	0	1
ENSMUSG00000114417	AC163684.1	0	1
ENSMUSG00000114418	AC154767.1	0	1
ENSMUSG00000114419	AC173482.2	-0.260228953298778	0.786063151611533
ENSMUSG00000114420	AC154361.1	0	1
ENSMUSG00000114421	AC154642.1	0	1
ENSMUSG00000114422	AC165281.1	0	1
ENSMUSG00000114423	AC183092.1	0	1
ENSMUSG00000114424	CT009536.1	0	1
ENSMUSG00000114425	CT030035.1	0	1
ENSMUSG00000114426	AC164297.1	0	1
ENSMUSG00000114427	AL670757.1	0	1
ENSMUSG00000114428	AC154329.2	0	1
ENSMUSG00000114429	AC113060.1	0.609151621929342	0.264575508501289
ENSMUSG00000114430	AC107763.1	0	1
ENSMUSG00000114431	CT009480.3	0	1
ENSMUSG00000114432	AC160962.1	0	1
ENSMUSG00000114433	AC124392.1	0	1
ENSMUSG00000114434	AC164297.2	0	1
ENSMUSG00000114435	AC118006.2	0	1
ENSMUSG00000114436	AC130831.1	0	1
ENSMUSG00000114437	AC154755.1	0	1
ENSMUSG00000114438	AC154767.2	0	1
ENSMUSG00000114439	AC159106.2	0	1
ENSMUSG00000114440	AC154861.1	0	1
ENSMUSG00000114441	AC129308.2	0	1
ENSMUSG00000114442	AC159264.1	0	1
ENSMUSG00000114443	AC125019.1	0	1
ENSMUSG00000114444	AC126805.1	0	1
ENSMUSG00000114445	AC154527.2	0	1
ENSMUSG00000114446	AC123867.1	0	1
ENSMUSG00000114447	AC156559.1	0.555499166205251	0.494210497498838
ENSMUSG00000114448	AC159195.3	0	1
ENSMUSG00000114449	AC134913.1	0	1
ENSMUSG00000114450	AC160984.2	0	1
ENSMUSG00000114451	AC170086.1	0	1
ENSMUSG00000114452	AC123619.1	0	1
ENSMUSG00000114453	AC154592.1	0	1
ENSMUSG00000114454	AC154583.1	0	1
ENSMUSG00000114455	AC154515.2	0	1
ENSMUSG00000114456	Hist1h2bh	0	1
ENSMUSG00000114457	AC140293.1	0	1
ENSMUSG00000114458	AC129085.1	0	1
ENSMUSG00000114459	AC154603.1	0	1
ENSMUSG00000114460	AC122402.1	0	1
ENSMUSG00000114461	CT010475.1	0	1
ENSMUSG00000114462	CT573085.2	0	1
ENSMUSG00000114463	AC154471.1	0	1
ENSMUSG00000114464	AC132881.2	0	1
ENSMUSG00000114465	AC174459.1	0	1
ENSMUSG00000114466	AC154687.1	0	1
ENSMUSG00000114467	AC102431.1	0	1
ENSMUSG00000114468	AC159196.1	0	1
ENSMUSG00000114469	AC152162.1	0	1
ENSMUSG00000114470	AC175538.2	0	1
ENSMUSG00000114471	AC117237.1	0	1
ENSMUSG00000114472	CT010480.4	0	1
ENSMUSG00000114473	AC116797.1	0	1
ENSMUSG00000114474	AC124397.2	0	1
ENSMUSG00000114475	AC154603.2	0	1
ENSMUSG00000114476	AC158392.2	0	1
ENSMUSG00000114477	AC165265.1	0	1
ENSMUSG00000114478	AC165260.4	0	1
ENSMUSG00000114479	CT009711.1	0	1
ENSMUSG00000114480	AC122290.1	0	1
ENSMUSG00000114481	AC123709.1	0	1
ENSMUSG00000114482	CT485787.1	0	1
ENSMUSG00000114483	AC168059.1	0	1
ENSMUSG00000114484	AC173482.3	0	1
ENSMUSG00000114485	AC159188.1	0	1
ENSMUSG00000114486	AC102352.1	0	1
ENSMUSG00000114487	CT010498.1	0	1
ENSMUSG00000114488	AC129219.2	0	1
ENSMUSG00000114489	AC154506.2	0	1
ENSMUSG00000114490	AC125350.3	0	1
ENSMUSG00000114491	AC133598.3	0	1
ENSMUSG00000114492	AC163731.1	0	1
ENSMUSG00000114493	AC164426.2	0	1
ENSMUSG00000114494	AC154245.1	0	1
ENSMUSG00000114495	CT030645.2	0	1
ENSMUSG00000114496	AC161884.1	0	1
ENSMUSG00000114497	CT025689.1	0	1
ENSMUSG00000114498	AC126275.1	0	1
ENSMUSG00000114499	AL645546.1	0	1
ENSMUSG00000114500	AC154361.2	0	1
ENSMUSG00000114501	AC154176.2	0	1
ENSMUSG00000114502	AC160962.2	0	1
ENSMUSG00000114503	CT025681.1	0	1
ENSMUSG00000114504	AC154681.1	0	1
ENSMUSG00000114505	AC154252.2	0	1
ENSMUSG00000114506	AL672194.1	0	1
ENSMUSG00000114507	AC161252.1	0	1
ENSMUSG00000114508	AC154595.3	0	1
ENSMUSG00000114509	CT025551.1	0	1
ENSMUSG00000114510	CT025689.2	0	1
ENSMUSG00000114511	AC121094.1	0	1
ENSMUSG00000114512	AC153150.1	0	1
ENSMUSG00000114513	AC158388.1	0	1
ENSMUSG00000114514	AC241621.1	0	1
ENSMUSG00000114515	Aldoa	0	1
ENSMUSG00000114516	AC187103.1	0	1
ENSMUSG00000114517	AC154626.1	0	1
ENSMUSG00000114518	AC114573.1	0	1
ENSMUSG00000114519	AC161252.2	0	1
ENSMUSG00000114520	CT010486.1	0	1
ENSMUSG00000114521	AC131187.1	0	1
ENSMUSG00000114522	CT025552.1	0	1
ENSMUSG00000114523	AC126275.2	0	1
ENSMUSG00000114524	AC163038.2	0	1
ENSMUSG00000114525	AC124549.1	0	1
ENSMUSG00000114526	AC135469.1	0	1
ENSMUSG00000114527	AL606472.1	0	1
ENSMUSG00000114528	AC154417.1	0	1
ENSMUSG00000114529	AC190403.1	-0.0729040231527776	0.871021486006369
ENSMUSG00000114530	CT010506.2	0	1
ENSMUSG00000114531	AC122346.1	0	1
ENSMUSG00000114532	CT025547.1	0	1
ENSMUSG00000114533	CT030653.1	0	1
ENSMUSG00000114534	CT009733.1	0	1
ENSMUSG00000114535	AC134869.1	0	1
ENSMUSG00000114536	AC154639.1	0	1
ENSMUSG00000114537	CT025639.1	0	1
ENSMUSG00000114538	AC117608.1	0	1
ENSMUSG00000114539	AC157650.2	0	1
ENSMUSG00000114540	AC123935.1	0.266983078103583	0.57295893287582
ENSMUSG00000114541	AC155234.1	0	1
ENSMUSG00000114542	AC117608.2	0	1
ENSMUSG00000114543	CU062626.2	0	1
ENSMUSG00000114544	AC166344.1	0	1
ENSMUSG00000114545	AC154848.1	0	1
ENSMUSG00000114546	CT009713.4	0	1
ENSMUSG00000114547	AC154767.3	0	1
ENSMUSG00000114548	AC118006.3	0	1
ENSMUSG00000114549	AC124569.3	0	1
ENSMUSG00000114550	AC167192.3	0	1
ENSMUSG00000114551	CT025555.1	0	1
ENSMUSG00000114552	AC167669.3	0	1
ENSMUSG00000114553	AC154646.1	0	1
ENSMUSG00000114554	CT009711.2	0	1
ENSMUSG00000114555	AC141476.1	0	1
ENSMUSG00000114556	CT025689.3	0	1
ENSMUSG00000114557	AC154220.1	0.14040970351694	0.831346145590448
ENSMUSG00000114558	AC165148.1	0.276758599769422	0.434800799223705
ENSMUSG00000114559	AC165366.1	0	1
ENSMUSG00000114560	AC159205.2	0	1
ENSMUSG00000114561	AC154642.2	0	1
ENSMUSG00000114562	AC139569.1	0	1
ENSMUSG00000114563	AC139750.2	0	1
ENSMUSG00000114564	CT009604.1	0	1
ENSMUSG00000114565	AC154390.1	0	1
ENSMUSG00000114566	AC123619.2	0	1
ENSMUSG00000114567	AC161374.1	0	1
ENSMUSG00000114568	AC187103.2	0	1
ENSMUSG00000114569	AC154849.3	0	1
ENSMUSG00000114570	AC154262.1	0	1
ENSMUSG00000114571	AC129219.3	0	1
ENSMUSG00000114572	AC154328.1	0	1
ENSMUSG00000114573	CT030182.2	0	1
ENSMUSG00000114574	CT025538.1	0	1
ENSMUSG00000114575	AC154573.2	0	1
ENSMUSG00000114576	CT009518.2	0	1
ENSMUSG00000114577	AC121137.1	0	1
ENSMUSG00000114578	AC139381.1	0	1
ENSMUSG00000114579	AC160980.1	0	1
ENSMUSG00000114580	AC154527.3	0	1
ENSMUSG00000114581	AC121942.2	0	1
ENSMUSG00000114582	AC113282.2	0	1
ENSMUSG00000114583	AC160109.1	0	1
ENSMUSG00000114584	AC131687.1	0	1
ENSMUSG00000114585	CT025639.2	0	1
ENSMUSG00000114586	AC154354.1	0	1
ENSMUSG00000114587	CT010480.5	0	1
ENSMUSG00000114588	AC154572.1	0	1
ENSMUSG00000114589	AC108947.1	0	1
ENSMUSG00000114590	AC169985.1	0	1
ENSMUSG00000114591	AC113282.3	0	1
ENSMUSG00000114592	CT025603.2	0	1
ENSMUSG00000114593	AC123534.1	0	1
ENSMUSG00000114594	CT571256.1	0	1
ENSMUSG00000114595	AC115760.1	0	1
ENSMUSG00000114596	AC138329.1	0	1
ENSMUSG00000114597	AC159205.3	0	1
ENSMUSG00000114598	AC129085.2	0	1
ENSMUSG00000114599	AC124581.2	0	1
ENSMUSG00000114600	CT025603.3	0	1
ENSMUSG00000114601	AC159205.4	0	1
ENSMUSG00000114602	AC154335.1	0	1
ENSMUSG00000114603	AC187103.3	0	1
ENSMUSG00000114604	AC132901.1	0	1
ENSMUSG00000114605	AC154548.1	0	1
ENSMUSG00000114606	AC154576.1	0	1
ENSMUSG00000114607	AC161252.3	0	1
ENSMUSG00000114608	AC238811.2	0.157431771997834	0.62989071918844
ENSMUSG00000114609	AC154224.1	0	1
ENSMUSG00000114610	AC100729.1	0	1
ENSMUSG00000114611	AC164618.1	0	1
ENSMUSG00000114612	AC129085.3	0	1
ENSMUSG00000114613	AC159188.2	0	1
ENSMUSG00000114614	AC159252.1	0	1
ENSMUSG00000114615	AC158531.2	0	1
ENSMUSG00000114616	AC192333.3	0	1
ENSMUSG00000114617	AC140397.1	0	1
ENSMUSG00000114618	AC120425.1	0	1
ENSMUSG00000114619	AC166095.1	0	1
ENSMUSG00000114620	AL590614.1	0	1
ENSMUSG00000114621	AC154687.2	0	1
ENSMUSG00000114622	CT025642.2	0.0933310787971924	0.866328968465965
ENSMUSG00000114623	AC155298.2	0	1
ENSMUSG00000114624	AC156025.2	0	1
ENSMUSG00000114625	AC167977.4	0	1
ENSMUSG00000114626	AC116395.1	0	1
ENSMUSG00000114627	CT025566.1	0	1
ENSMUSG00000114628	CT025538.2	0	1
ENSMUSG00000114629	AC192333.4	0	1
ENSMUSG00000114630	AC174797.4	0	1
ENSMUSG00000114631	CT009509.1	0	1
ENSMUSG00000114632	CT025603.4	0	1
ENSMUSG00000114633	AC126408.1	0	1
ENSMUSG00000114634	AC154522.1	0	1
ENSMUSG00000114635	CT010498.2	0	1
ENSMUSG00000114636	AC154527.4	0	1
ENSMUSG00000114637	AC154623.1	0	1
ENSMUSG00000114638	AC154747.3	0	1
ENSMUSG00000114639	CT025552.2	0	1
ENSMUSG00000114640	AC159205.5	0	1
ENSMUSG00000114641	AC167140.1	0	1
ENSMUSG00000114642	AC154435.1	0	1
ENSMUSG00000114643	AC160115.1	0	1
ENSMUSG00000114644	AC151730.2	0	1
ENSMUSG00000114645	AC164297.3	0	1
ENSMUSG00000114646	AL591843.1	0	1
ENSMUSG00000114647	AC134860.4	0	1
ENSMUSG00000114648	AC163638.1	0	1
ENSMUSG00000114649	CT025642.3	0	1
ENSMUSG00000114650	AC154669.1	0	1
ENSMUSG00000114651	AC069562.1	0	1
ENSMUSG00000114652	AC107663.2	0	1
ENSMUSG00000114653	AC154729.1	0	1
ENSMUSG00000114654	AC154222.2	0	1
ENSMUSG00000114655	AC154862.1	0	1
ENSMUSG00000114656	AC159196.2	0	1
ENSMUSG00000114657	AC164618.2	0	1
ENSMUSG00000114658	AC124489.1	0	1
ENSMUSG00000114659	AC168056.2	0	1
ENSMUSG00000114660	AL837512.1	0	1
ENSMUSG00000114661	AC131117.2	0	1
ENSMUSG00000114662	AC159205.6	0	1
ENSMUSG00000114663	AC160962.3	0	1
ENSMUSG00000114664	CT010470.1	0	1
ENSMUSG00000114665	CT009713.5	0	1
ENSMUSG00000114666	AL645546.2	0	1
ENSMUSG00000114667	CT030254.1	0	1
ENSMUSG00000114668	CT030705.2	0	1
ENSMUSG00000114669	AC125350.4	0	1
ENSMUSG00000114670	AC154305.3	0	1
ENSMUSG00000114671	AC159231.1	0	1
ENSMUSG00000114672	AC159205.7	0	1
ENSMUSG00000114673	AC123058.1	0	1
ENSMUSG00000114674	AC115289.1	0	1
ENSMUSG00000114675	CT009495.1	0	1
ENSMUSG00000114676	CT025538.3	0	1
ENSMUSG00000114677	AC187103.4	0	1
ENSMUSG00000114678	CU024892.1	0	1
ENSMUSG00000114679	AC125064.1	0	1
ENSMUSG00000114680	AC134898.1	0	1
ENSMUSG00000114681	AC154171.1	0	1
ENSMUSG00000114682	AC118249.1	0	1
ENSMUSG00000114683	AC117656.1	0	1
ENSMUSG00000114684	AC164297.4	0	1
ENSMUSG00000114685	AC164297.5	0	1
ENSMUSG00000114686	AC141425.1	0	1
ENSMUSG00000114687	AC154572.2	0.917831071327008	0.00835873849399267
ENSMUSG00000114688	AC160980.2	0	1
ENSMUSG00000114689	AC129085.4	0	1
ENSMUSG00000114690	AC162183.1	0	1
ENSMUSG00000114691	AC102431.2	0	1
ENSMUSG00000114692	AC174797.5	0	1
ENSMUSG00000114693	AC124489.2	0	1
ENSMUSG00000114694	AC113282.4	0	1
ENSMUSG00000114695	AC124450.1	0	1
ENSMUSG00000114696	AC126549.2	0	1
ENSMUSG00000114697	AC166061.1	0	1
ENSMUSG00000114698	AC173482.4	0	1
ENSMUSG00000114699	AL627387.1	0	1
ENSMUSG00000114700	AC107663.3	0	1
ENSMUSG00000114701	CT030182.3	0	1
ENSMUSG00000114702	AL589742.1	0	1
ENSMUSG00000114703	CT025598.1	0	1
ENSMUSG00000114704	AC158521.1	0	1
ENSMUSG00000114705	CT009536.2	0	1
ENSMUSG00000114706	AC164294.1	0	1
ENSMUSG00000114707	CT010486.2	0	1
ENSMUSG00000114708	AC156802.1	0	1
ENSMUSG00000114709	AC157650.3	0	1
ENSMUSG00000114710	AC133598.4	0	1
ENSMUSG00000114711	AC117656.2	0	1
ENSMUSG00000114712	CT010486.3	0	1
ENSMUSG00000114713	AC154643.1	0	1
ENSMUSG00000114714	AC140397.2	0	1
ENSMUSG00000114715	AC168056.3	0	1
ENSMUSG00000114716	AC163660.4	0	1
ENSMUSG00000114717	AC147250.1	0	1
ENSMUSG00000114718	CT009713.6	0	1
ENSMUSG00000114719	AC129085.5	0	1
ENSMUSG00000114720	AC129308.3	0	1
ENSMUSG00000114721	AC140375.1	0	1
ENSMUSG00000114722	CT025624.1	0	1
ENSMUSG00000114723	AC133496.1	0	1
ENSMUSG00000114724	CT009713.7	0	1
ENSMUSG00000114725	AC125209.1	0	1
ENSMUSG00000114726	AC164116.1	0	1
ENSMUSG00000114727	AC134869.2	0	1
ENSMUSG00000114728	AC154840.1	0	1
ENSMUSG00000114729	AC192333.5	0	1
ENSMUSG00000114730	AC122382.1	0	1
ENSMUSG00000114731	AC239878.2	0	1
ENSMUSG00000114732	CT009713.8	0	1
ENSMUSG00000114733	AC131187.2	0	1
ENSMUSG00000114734	AC122346.2	0	1
ENSMUSG00000114735	AC124196.2	0	1
ENSMUSG00000114736	AC154241.1	0	1
ENSMUSG00000114737	AC158392.3	0	1
ENSMUSG00000114738	AC153153.1	0	1
ENSMUSG00000114739	AC158525.1	0	1
ENSMUSG00000114740	AC174459.2	0	1
ENSMUSG00000114741	AC154404.1	0	1
ENSMUSG00000114742	AC140375.2	0	1
ENSMUSG00000114743	AC165260.5	0	1
