ID	symbol	lfc.4h	p.4h
ENSMUSG00000107014	1700126H18Rik	0	1
ENSMUSG00000107015	2900076G11Rik	0	1
ENSMUSG00000107016	AC122464.1	0	1
ENSMUSG00000107017	Gm43196	0.108051287823608	0.887076699592922
ENSMUSG00000107018	Gm43694	0	1
ENSMUSG00000107019	Gm43682	0.114959110296185	0.830898195120705
ENSMUSG00000107020	Gm6051	0	1
ENSMUSG00000107021	Gm42853	0	1
ENSMUSG00000107022	Gm36669	0	1
ENSMUSG00000107023	Gm42715	0.344468291614632	0.534980788500843
ENSMUSG00000107026	Gm7504	0	1
ENSMUSG00000107027	1700019F05Rik	0	1
ENSMUSG00000107028	Gm5043	-0.0904741107340606	0.934994185463123
ENSMUSG00000107029	Gm43123	0	1
ENSMUSG00000107030	Gm5291	0	1
ENSMUSG00000107031	Gm40292	0	1
ENSMUSG00000107032	Gm44942	0	1
ENSMUSG00000107033	Gm43553	0	1
ENSMUSG00000107034	Gm19060	0	1
ENSMUSG00000107035	Ybx1-ps2	0	1
ENSMUSG00000107036	Gm7596	0	1
ENSMUSG00000107037	Gm29793	0	1
ENSMUSG00000107040	Gm43791	0	1
ENSMUSG00000107041	Gm42735	0	1
ENSMUSG00000107042	4921513H07Rik	0	1
ENSMUSG00000107043	Gm42849	0	1
ENSMUSG00000107044	Gm43086	0	1
ENSMUSG00000107045	Gm43636	0	1
ENSMUSG00000107046	Gm43849	0	1
ENSMUSG00000107047	Gm43298	0	1
ENSMUSG00000107048	Gm43807	0	1
ENSMUSG00000107049	Gm43771	0	1
ENSMUSG00000107050	C030017G13Rik	0	1
ENSMUSG00000107053	1700021F13Rik	0	1
ENSMUSG00000107054	C730045M19Rik	0	1
ENSMUSG00000107056	Gm21048	0	1
ENSMUSG00000107058	Gm42545	0	1
ENSMUSG00000107059	Gm43629	0	1
ENSMUSG00000107060	Gm38901	0	1
ENSMUSG00000107061	Gm19590	0	1
ENSMUSG00000107062	Gm43580	0	1
ENSMUSG00000107063	Gm38554	0	1
ENSMUSG00000107064	Gm42561	0	1
ENSMUSG00000107065	Gm43155	0	1
ENSMUSG00000107066	Gm4482	-0.30398641348274	0.580966191644336
ENSMUSG00000107067	Gm42581	0	1
ENSMUSG00000107068	Gm42742	0	1
ENSMUSG00000107069	Gm43772	0	1
ENSMUSG00000107070	Gm35191	0	1
ENSMUSG00000107071	Gm42420	0	1
ENSMUSG00000107072	Gm43090	0	1
ENSMUSG00000107073	4930428D20Rik	0	1
ENSMUSG00000107074	Gm18100	0	1
ENSMUSG00000107075	Gm43068	0	1
ENSMUSG00000107076	Gm43480	0	1
ENSMUSG00000107078	Gm36840	0	1
ENSMUSG00000107079	Gm35648	0	1
ENSMUSG00000107081	Gm43701	0	1
ENSMUSG00000107082	Gm36378	0	1
ENSMUSG00000107083	Gm43313	0	1
ENSMUSG00000107084	Gm43269	0	1
ENSMUSG00000107085	Gm42883	0	1
ENSMUSG00000107086	Gm43808	0	1
ENSMUSG00000107087	Gm34411	0	1
ENSMUSG00000107089	Gm43443	0	1
ENSMUSG00000107090	Gm42884	0	1
ENSMUSG00000107091	Gm43343	0	1
ENSMUSG00000107092	Gm7993	0	1
ENSMUSG00000107093	Gm43452	0	1
ENSMUSG00000107094	Gm43294	0	1
ENSMUSG00000107096	Gm43597	0	1
ENSMUSG00000107097	Gm42584	0	1
ENSMUSG00000107098	Gm29815	0	1
ENSMUSG00000107100	Gm18482	0	1
ENSMUSG00000107102	Gm42726	0	1
ENSMUSG00000107103	Gm43164	0	1
ENSMUSG00000107105	Gm15820	0	1
ENSMUSG00000107106	Gm43760	0	1
ENSMUSG00000107108	Gm9936	0	1
ENSMUSG00000107109	Gm42571	0	1
ENSMUSG00000107110	Gm42931	0	1
ENSMUSG00000107111	Gm40304	-0.676485531696507	0.285092064968315
ENSMUSG00000107112	Gm36241	0	1
ENSMUSG00000107113	Gm43092	0	1
ENSMUSG00000107114	Gm43440	0	1
ENSMUSG00000107115	Gm43052	0	1
ENSMUSG00000107116	Gm43274	0	1
ENSMUSG00000107117	Gm43842	0	1
ENSMUSG00000107118	Gm42986	0	1
ENSMUSG00000107120	Gm43059	0	1
ENSMUSG00000107121	1110006O24Rik	0	1
ENSMUSG00000107122	Gm32072	0	1
ENSMUSG00000107123	Vmn2r-ps25	0	1
ENSMUSG00000107125	Gm3822	0	1
ENSMUSG00000107126	Gm40289	0	1
ENSMUSG00000107127	Gm6719	0	1
ENSMUSG00000107128	Gm42867	0	1
ENSMUSG00000107129	Gm43762	0	1
ENSMUSG00000107130	Gm43264	0	1
ENSMUSG00000107131	Gm43763	0	1
ENSMUSG00000107132	Gm15997	0	1
ENSMUSG00000107133	Gm42787	0	1
ENSMUSG00000107134	Gm42528	0	1
ENSMUSG00000107135	Gm43806	0	1
ENSMUSG00000107136	Gm42466	0	1
ENSMUSG00000107139	Gm42475	0	1
ENSMUSG00000107140	Gm43811	0	1
ENSMUSG00000107141	Gm42654	0	1
ENSMUSG00000107142	4930566F21Rik	0	1
ENSMUSG00000107143	Gm6598	0	1
ENSMUSG00000107144	4930413E15Rik	0	1
ENSMUSG00000107145	Gm43442	0.0669958119848083	0.928473866754114
ENSMUSG00000107148	Gm42888	0	1
ENSMUSG00000107149	Gm30708	0	1
ENSMUSG00000107151	Gm43810	0	1
ENSMUSG00000107152	Gm43152	0	1
ENSMUSG00000107153	Gm38404	0	1
ENSMUSG00000107154	Gm7041	0	1
ENSMUSG00000107155	Gm43793	0	1
ENSMUSG00000107157	Gm3170	0	1
ENSMUSG00000107158	Gm42728	0	1
ENSMUSG00000107159	Gm7919	0	1
ENSMUSG00000107160	Gm42666	0	1
ENSMUSG00000107161	Gm43850	0	1
ENSMUSG00000107162	Gm18593	0	1
ENSMUSG00000107163	Gm43496	0	1
ENSMUSG00000107164	4933425D22Rik	0	1
ENSMUSG00000107165	Gm43747	0	1
ENSMUSG00000107167	Gm34653	0	1
ENSMUSG00000107168	Gm42507	0	1
ENSMUSG00000107169	Gm43796	0	1
ENSMUSG00000107171	Gm42572	0	1
ENSMUSG00000107172	4933430H06Rik	0	1
ENSMUSG00000107173	Gm43266	0	1
ENSMUSG00000107176	Gm9794	-0.0943807285459706	0.780922042878848
ENSMUSG00000107177	Gm43845	0	1
ENSMUSG00000107178	Gm42531	0	1
ENSMUSG00000107179	Gm43069	0	1
ENSMUSG00000107180	Gm43638	0	1
ENSMUSG00000107181	Gm17768	0	1
ENSMUSG00000107182	Gm43268	0	1
ENSMUSG00000107183	Gm18452	0	1
ENSMUSG00000107184	Gm18222	0	1
ENSMUSG00000107185	Gm42642	0	1
ENSMUSG00000107187	Gm7663	0	1
ENSMUSG00000107189	Gm42689	0	1
ENSMUSG00000107191	Gm43579	0	1
ENSMUSG00000107192	Gm19583	0	1
ENSMUSG00000107193	Gm43700	0	1
ENSMUSG00000107194	Gm43173	0	1
ENSMUSG00000107195	4930589O11Rik	0	1
ENSMUSG00000107197	Gm43312	0	1
ENSMUSG00000107198	Gm19619	0	1
ENSMUSG00000107199	Gm42550	0	1
ENSMUSG00000107200	Gm43039	0	1
ENSMUSG00000107201	5930420M18Rik	0	1
ENSMUSG00000107203	Gm7542	0	1
ENSMUSG00000107204	Gm43067	0	1
ENSMUSG00000107205	Gm42576	0	1
ENSMUSG00000107206	Gm42736	0	1
ENSMUSG00000107207	Gm42897	0	1
ENSMUSG00000107208	D130004A15Rik	0	1
ENSMUSG00000107209	Gm42599	0	1
ENSMUSG00000107211	Gm5864	0	1
ENSMUSG00000107212	Gm5302	0	1
ENSMUSG00000107213	Gm3302	0	1
ENSMUSG00000107214	4930500F04Rik	0	1
ENSMUSG00000107215	Gm43197	-0.36939608130272	0.393760091759999
ENSMUSG00000107216	2210412B16Rik	0	1
ENSMUSG00000107217	4930524B17Rik	0	1
ENSMUSG00000107218	Gm42530	0	1
ENSMUSG00000107219	Gm42738	0	1
ENSMUSG00000107220	Gm9555	0	1
ENSMUSG00000107222	Gm43198	0	1
ENSMUSG00000107223	Gm18327	0	1
ENSMUSG00000107225	Gm43637	0	1
ENSMUSG00000107226	Gm43594	0	1
ENSMUSG00000107227	Gm42559	1.11377187969255	0.161642912395606
ENSMUSG00000107230	Gm19265	0	1
ENSMUSG00000107232	1700017L05Rik	0	1
ENSMUSG00000107233	Gm42959	0	1
ENSMUSG00000107234	Gm43371	0	1
ENSMUSG00000107237	Gm29926	0	1
ENSMUSG00000107238	Gm42758	0	1
ENSMUSG00000107240	Gm43231	0	1
ENSMUSG00000107241	Gm43129	0	1
ENSMUSG00000107243	Gm43631	0	1
ENSMUSG00000107244	Gm43699	0	1
ENSMUSG00000107245	Gm42803	0	1
ENSMUSG00000107246	Gm42560	0	1
ENSMUSG00000107247	Gm43227	0	1
ENSMUSG00000107248	Gm43851	0	1
ENSMUSG00000107251	Gm43102	0	1
ENSMUSG00000107252	Gm43786	0	1
ENSMUSG00000107253	Gm43634	0	1
ENSMUSG00000107254	Gm43769	0	1
ENSMUSG00000107255	Gm43416	0	1
ENSMUSG00000107256	Gm13821	0	1
ENSMUSG00000107257	Gm43028	0	1
ENSMUSG00000107258	Olfr1401-ps1	0	1
ENSMUSG00000107259	Gm5298	-0.463389454398826	0.399481700249595
ENSMUSG00000107261	Trmt112-ps1	0	1
ENSMUSG00000107262	Gm18753	0	1
ENSMUSG00000107263	Gm42471	0	1
ENSMUSG00000107265	Gm15469	0	1
ENSMUSG00000107266	Gm43698	0	1
ENSMUSG00000107270	Tgif1-ps	0	1
ENSMUSG00000107271	BC028471	0	1
ENSMUSG00000107272	Gm34583	0	1
ENSMUSG00000107276	Gm42858	0	1
ENSMUSG00000107277	Gm10461	0	1
ENSMUSG00000107278	Gm42600	0	1
ENSMUSG00000107279	Gm43450	0	1
ENSMUSG00000107280	Gm9495	0	1
ENSMUSG00000107282	Gm43630	0	1
ENSMUSG00000107283	Mpv17	-0.291603130605128	0.291706104371678
ENSMUSG00000107284	Gm43280	0	1
ENSMUSG00000107285	Gm3176	0	1
ENSMUSG00000107286	Gm43788	0	1
ENSMUSG00000107287	Gm43458	0	1
ENSMUSG00000107288	Gm42903	0	1
ENSMUSG00000107289	Gm43026	0	1
ENSMUSG00000107290	Gm43282	0	1
ENSMUSG00000107291	3110031N09Rik	0	1
ENSMUSG00000107292	Gm42733	0	1
ENSMUSG00000107295	Gm42896	0	1
ENSMUSG00000107296	Gm43500	0	1
ENSMUSG00000107299	Gm43228	0	1
ENSMUSG00000107300	Gm43279	0	1
ENSMUSG00000107301	Gm43688	0	1
ENSMUSG00000107303	Gm18861	0	1
ENSMUSG00000107304	Gm43775	0	1
ENSMUSG00000107305	Gm43262	0	1
ENSMUSG00000107306	Gm42577	0	1
ENSMUSG00000107307	Gm42935	0	1
ENSMUSG00000107308	Gm43234	0	1
ENSMUSG00000107309	Gm43232	0	1
ENSMUSG00000107310	Gm7452	0	1
ENSMUSG00000107312	Gm43229	0	1
ENSMUSG00000107313	Gm43332	0	1
ENSMUSG00000107314	Gm20488	0	1
ENSMUSG00000107315	BC080696	0	1
ENSMUSG00000107316	Gm42964	0	1
ENSMUSG00000107317	Gm19719	0	1
ENSMUSG00000107318	Gm30003	0	1
ENSMUSG00000107319	Gm42670	-0.482788472440281	0.605666125863675
ENSMUSG00000107320	Gm42549	-0.913138443836757	0.293529897780186
ENSMUSG00000107322	4933439J24Rik	0	1
ENSMUSG00000107325	Gm43425	0	1
ENSMUSG00000107326	Gm43038	0	1
ENSMUSG00000107327	Gm7478	-0.664716351496309	0.34328275580486
ENSMUSG00000107331	Gm42732	0.30833031898657	0.629615524542125
ENSMUSG00000107333	Gm43008	0	1
ENSMUSG00000107334	Gm7538	0	1
ENSMUSG00000107335	Gm43372	0	1
ENSMUSG00000107336	Gm43461	0	1
ENSMUSG00000107337	Gm43596	0	1
ENSMUSG00000107340	Gm42789	0	1
ENSMUSG00000107341	1700065J11Rik	0	1
ENSMUSG00000107344	Gm2559	0	1
ENSMUSG00000107346	Gm43225	0	1
ENSMUSG00000107348	Gm6468	0	1
ENSMUSG00000107349	Gm6655	0	1
ENSMUSG00000107350	Gm19610	0	1
ENSMUSG00000107351	Gm43764	0	1
ENSMUSG00000107352	Gm43660	0	1
ENSMUSG00000107353	4930430O22Rik	0	1
ENSMUSG00000107354	Gm43040	0	1
ENSMUSG00000107355	AI839979	0.0579686467014498	0.938898120916708
ENSMUSG00000107356	Gm18118	0	1
ENSMUSG00000107357	Gm42662	0	1
ENSMUSG00000107358	Gm43168	0	1
ENSMUSG00000107359	Gm43295	0	1
ENSMUSG00000107360	Gm42558	0	1
ENSMUSG00000107362	Gm40309	0	1
ENSMUSG00000107363	Gm43373	0	1
ENSMUSG00000107364	Gm43051	0	1
ENSMUSG00000107365	Gm43479	0	1
ENSMUSG00000107368	1700018A23Rik	0	1
ENSMUSG00000107369	Gstm2-ps1	-0.292501166405054	0.603622193630915
ENSMUSG00000107370	Gm43588	0	1
ENSMUSG00000107371	Gm43784	0	1
ENSMUSG00000107373	Gm42668	0	1
ENSMUSG00000107374	Gm43172	0	1
ENSMUSG00000107375	Gm43084	0	1
ENSMUSG00000107376	Gm42661	0	1
ENSMUSG00000107377	Gm42801	0	1
ENSMUSG00000107378	Gm18995	0	1
ENSMUSG00000107379	Gm43126	0	1
ENSMUSG00000107380	Vmn1r-ps6	0	1
ENSMUSG00000107383	Gm4366	0.210044621037511	0.55806285861386
ENSMUSG00000107384	Gm42557	0	1
ENSMUSG00000107385	C330024D21Rik	0	1
ENSMUSG00000107386	Gm42800	0	1
ENSMUSG00000107387	5430435K18Rik	0	1
ENSMUSG00000107388	Gm42788	0	1
ENSMUSG00000107389	Gm43124	0	1
ENSMUSG00000107390	Gm43323	0	1
ENSMUSG00000107392	Gm7792	0	1
ENSMUSG00000107394	1700012J15Rik	0	1
ENSMUSG00000107395	Gm44331	0	1
ENSMUSG00000107396	4930425L21Rik	0	1
ENSMUSG00000107397	4930402H05Rik	0	1
ENSMUSG00000107398	Gm44306	0	1
ENSMUSG00000107399	AC134333.1	0	1
ENSMUSG00000107400	Olfr797-ps1	0	1
ENSMUSG00000107401	Gm6312	0	1
ENSMUSG00000107402	4732416N19Rik	-0.123515503088076	0.860547299193105
ENSMUSG00000107403	Gm8820	0	1
ENSMUSG00000107404	Gm44125	0	1
ENSMUSG00000107405	Gm44115	0	1
ENSMUSG00000107406	1700040L08Rik	0	1
ENSMUSG00000107407	Gm44159	0	1
ENSMUSG00000107408	1700065L07Rik	0	1
ENSMUSG00000107409	Gm43954	0	1
ENSMUSG00000107410	Gm44023	0	1
ENSMUSG00000107411	Gm19040	0	1
ENSMUSG00000107412	Gm20383	0	1
ENSMUSG00000107413	Gm20553	0	1
ENSMUSG00000107414	6330419E04Rik	0	1
ENSMUSG00000107415	Gm43929	0	1
ENSMUSG00000107416	Gm44030	0	1
ENSMUSG00000107417	Olfr1383	0	1
ENSMUSG00000107418	Gm4782	0	1
ENSMUSG00000107419	Gm38839	0	1
ENSMUSG00000107420	Gm43910	0	1
ENSMUSG00000107421	Gm44177	0	1
ENSMUSG00000107422	Gm44129	0	1
ENSMUSG00000107423	Gm43977	0	1
ENSMUSG00000107424	Gm18839	0	1
ENSMUSG00000107425	Gm44216	0	1
ENSMUSG00000107427	Gm43948	0	1
ENSMUSG00000107428	Gm44154	0	1
ENSMUSG00000107429	Gm44206	-0.677417175379808	0.239033972696307
ENSMUSG00000107430	Gm31532	0	1
ENSMUSG00000107431	Gm44114	0	1
ENSMUSG00000107432	Gm36189	0	1
ENSMUSG00000107433	Gm43882	0	1
ENSMUSG00000107434	Gm4640	0	1
ENSMUSG00000107435	Gm19908	0	1
ENSMUSG00000107436	Gm44416	0	1
ENSMUSG00000107438	Gm43945	0	1
ENSMUSG00000107439	Gm45060	0	1
ENSMUSG00000107440	Gm40377	0	1
ENSMUSG00000107441	Gm31747	0	1
ENSMUSG00000107442	Gm43881	0	1
ENSMUSG00000107443	Gm7468	0	1
ENSMUSG00000107445	Gm44449	0	1
ENSMUSG00000107446	Gm43906	0	1
ENSMUSG00000107447	Gm44054	0	1
ENSMUSG00000107448	Gm43947	0	1
ENSMUSG00000107449	Gm19165	0	1
ENSMUSG00000107450	Gm2522	0	1
ENSMUSG00000107451	Gm44421	0	1
ENSMUSG00000107452	Gm18215	0	1
ENSMUSG00000107453	Gm44145	0	1
ENSMUSG00000107454	Gm43875	0	1
ENSMUSG00000107455	Gm43868	0	1
ENSMUSG00000107456	Gm10400	0	1
ENSMUSG00000107457	Gm19173	0	1
ENSMUSG00000107458	Gm44040	0	1
ENSMUSG00000107459	Gm5110	0	1
ENSMUSG00000107460	Gm44186	0	1
ENSMUSG00000107461	Gm44045	0	1
ENSMUSG00000107462	Gm7384	0	1
ENSMUSG00000107463	Gm44294	0	1
ENSMUSG00000107464	Gm44150	0	1
ENSMUSG00000107465	Gm5990	0.00398047145806802	0.995787627249724
ENSMUSG00000107466	Gm44425	0	1
ENSMUSG00000107467	Gm8992	0	1
ENSMUSG00000107468	5730507A11Rik	0	1
ENSMUSG00000107469	Olfr436-ps1	0	1
ENSMUSG00000107470	Gm3375	-0.0661292526649742	0.886315212936735
ENSMUSG00000107471	Gm44147	0	1
ENSMUSG00000107472	Gm44265	0	1
ENSMUSG00000107473	Gm44255	0	1
ENSMUSG00000107474	Gm43932	0	1
ENSMUSG00000107475	Gm19177	0	1
ENSMUSG00000107476	Zfp862-ps	0.452561198041648	0.526332678835646
ENSMUSG00000107477	Gm44366	0	1
ENSMUSG00000107478	Gm45234	0	1
ENSMUSG00000107479	2610300M13Rik	0	1
ENSMUSG00000107480	Gm44165	0.178065255524215	0.697143814296001
ENSMUSG00000107481	4833403J16Rik	0	1
ENSMUSG00000107482	Gm45233	0	1
ENSMUSG00000107483	Gm44288	0	1
ENSMUSG00000107484	Nasp-ps1	0	1
ENSMUSG00000107486	Trbv4	0	1
ENSMUSG00000107487	Gm44156	0	1
ENSMUSG00000107488	Gm31579	0	1
ENSMUSG00000107489	Gm18325	0	1
ENSMUSG00000107490	Gm44058	0	1
ENSMUSG00000107491	Gm17893	0	1
ENSMUSG00000107492	Gm6590	0	1
ENSMUSG00000107493	Gm44048	0	1
ENSMUSG00000107494	Gm8239	0	1
ENSMUSG00000107495	Gm44215	0	1
ENSMUSG00000107496	4933431M02Rik	0	1
ENSMUSG00000107497	Gm44957	0	1
ENSMUSG00000107498	Gm44240	0	1
ENSMUSG00000107499	Ccdc142	0	1
ENSMUSG00000107500	Gm2796	0	1
ENSMUSG00000107501	Gm29781	0	1
ENSMUSG00000107502	Gm44065	0	1
ENSMUSG00000107503	Gm44009	0	1
ENSMUSG00000107504	Gm35549	0	1
ENSMUSG00000107505	Gm18009	0	1
ENSMUSG00000107506	Gm19254	0	1
ENSMUSG00000107508	Gm44083	0	1
ENSMUSG00000107509	Gm44941	0	1
ENSMUSG00000107510	Gm44057	0	1
ENSMUSG00000107511	Gm44440	0	1
ENSMUSG00000107512	Gm44433	0	1
ENSMUSG00000107513	Tgif2-ps1	0	1
ENSMUSG00000107514	Gm32381	0	1
ENSMUSG00000107515	Gm43886	0	1
ENSMUSG00000107516	Gm30784	0	1
ENSMUSG00000107517	Gm44046	0	1
ENSMUSG00000107518	Gm44016	0	1
ENSMUSG00000107519	Gm26996	0	1
ENSMUSG00000107520	Gm3726	0	1
ENSMUSG00000107521	Gm43994	0	1
ENSMUSG00000107522	Gm44988	0	1
ENSMUSG00000107523	Gm44451	0	1
ENSMUSG00000107524	Gm44136	0	1
ENSMUSG00000107525	Gm44071	0	1
ENSMUSG00000107526	1700003I16Rik	0	1
ENSMUSG00000107527	Gm44239	0	1
ENSMUSG00000107528	Gm44442	0	1
ENSMUSG00000107529	Gm44291	0	1
ENSMUSG00000107530	Vmn1r-ps16	0	1
ENSMUSG00000107531	E330037G11Rik	0	1
ENSMUSG00000107532	Gm35931	0	1
ENSMUSG00000107533	Gm44422	0	1
ENSMUSG00000107534	Gm43920	0	1
ENSMUSG00000107535	Gm44183	0	1
ENSMUSG00000107536	Gm43955	0	1
ENSMUSG00000107538	Gm44127	0	1
ENSMUSG00000107539	Gm44790	0	1
ENSMUSG00000107540	Gm43911	0	1
ENSMUSG00000107541	Gm44336	0	1
ENSMUSG00000107542	Gm43969	0	1
ENSMUSG00000107543	Gm34701	0	1
ENSMUSG00000107544	Gm44426	0	1
ENSMUSG00000107545	Gm44307	0	1
ENSMUSG00000107546	Gm20560	-0.896275956576949	0.222948164878599
ENSMUSG00000107548	Gm43866	0	1
ENSMUSG00000107549	Gm43961	0	1
ENSMUSG00000107550	Gm44726	0	1
ENSMUSG00000107551	Gm4605	0	1
ENSMUSG00000107552	Gm44096	0	1
ENSMUSG00000107553	Gm44266	0	1
ENSMUSG00000107555	Olfr795-ps1	0	1
ENSMUSG00000107556	Gm44237	0	1
ENSMUSG00000107557	Gm21940	0	1
ENSMUSG00000107558	2010109P13Rik	0	1
ENSMUSG00000107559	Gm44193	0	1
ENSMUSG00000107560	Gm44199	0	1
ENSMUSG00000107561	Gm44264	0	1
ENSMUSG00000107562	Gm44412	0	1
ENSMUSG00000107563	4930587E11Rik	0	1
ENSMUSG00000107564	Gm44379	0	1
ENSMUSG00000107565	Gm34314	0	1
ENSMUSG00000107566	Gm44332	0	1
ENSMUSG00000107567	4930480K02Rik	0	1
ENSMUSG00000107568	Gm18840	0	1
ENSMUSG00000107569	Gm44268	0	1
ENSMUSG00000107570	Gm44207	0	1
ENSMUSG00000107571	Gm43877	0	1
ENSMUSG00000107572	Gm3961	0	1
ENSMUSG00000107573	Olfr1389	0	1
ENSMUSG00000107574	Gm17834	0	1
ENSMUSG00000107575	Gm44128	0	1
ENSMUSG00000107576	Gm44093	0	1
ENSMUSG00000107577	Gm44103	0	1
ENSMUSG00000107578	Gm32536	0	1
ENSMUSG00000107579	Gm44176	0	1
ENSMUSG00000107580	Gm44124	0	1
ENSMUSG00000107581	Gm44828	0	1
ENSMUSG00000107582	Gm44133	0	1
ENSMUSG00000107583	Gm44104	0	1
ENSMUSG00000107584	Gm18716	0	1
ENSMUSG00000107585	3300002P13Rik	0	1
ENSMUSG00000107586	Gm44283	0	1
ENSMUSG00000107587	Gm44989	0	1
ENSMUSG00000107588	Gm45021	0	1
ENSMUSG00000107590	Gm43897	0	1
ENSMUSG00000107591	Gm6794	0	1
ENSMUSG00000107592	Tas2r145-ps3	0	1
ENSMUSG00000107593	Gm44097	0	1
ENSMUSG00000107594	Tas2r142-ps5	0	1
ENSMUSG00000107595	Gm44441	0	1
ENSMUSG00000107596	Gm18913	0.218577265700339	0.791338484494724
ENSMUSG00000107597	Gm44764	0	1
ENSMUSG00000107598	Gm35216	0	1
ENSMUSG00000107599	Gm43981	0	1
ENSMUSG00000107600	Gm6308	0	1
ENSMUSG00000107601	Gm2651	0	1
ENSMUSG00000107602	Gm18691	0	1
ENSMUSG00000107603	Gm43921	0	1
ENSMUSG00000107604	Gm44041	0	1
ENSMUSG00000107605	Gm44117	0	1
ENSMUSG00000107606	Gm43873	0	1
ENSMUSG00000107608	Gm43863	0	1
ENSMUSG00000107609	Gm20177	0	1
ENSMUSG00000107610	D530018E20Rik	0	1
ENSMUSG00000107611	Gm44131	0	1
ENSMUSG00000107612	Gm44163	0	1
ENSMUSG00000107613	Gm43927	0	1
ENSMUSG00000107614	Gm44196	0	1
ENSMUSG00000107615	Olfr793-ps1	0	1
ENSMUSG00000107616	Gm7825	0	1
ENSMUSG00000107618	Gm6261	0.265582542091564	0.785278270103992
ENSMUSG00000107619	Gm32479	0	1
ENSMUSG00000107620	Gm44256	0	1
ENSMUSG00000107622	4930512J16Rik	0	1
ENSMUSG00000107623	Gm10415	0	1
ENSMUSG00000107624	Gm44005	0	1
ENSMUSG00000107625	Gm34149	0	1
ENSMUSG00000107626	Gm44727	0	1
ENSMUSG00000107627	Gm19244	0	1
ENSMUSG00000107628	Gm44282	0	1
ENSMUSG00000107629	Gm44011	0	1
ENSMUSG00000107630	Gm44061	0	1
ENSMUSG00000107631	Gm44233	0	1
ENSMUSG00000107632	Gm44070	0	1
ENSMUSG00000107633	Gm44078	0	1
ENSMUSG00000107634	Gm36816	0	1
ENSMUSG00000107635	Gm44247	0	1
ENSMUSG00000107637	1700069P05Rik	0	1
ENSMUSG00000107638	Gm30524	0	1
ENSMUSG00000107639	Gm4374	-0.56839818873086	0.281038876840996
ENSMUSG00000107640	Gm38804	0	1
ENSMUSG00000107641	Gm32858	0	1
ENSMUSG00000107642	Tas2r141-ps4	0	1
ENSMUSG00000107643	Gm43885	0	1
ENSMUSG00000107644	Gm6342	0	1
ENSMUSG00000107645	Olfr1380	0	1
ENSMUSG00000107646	Gm44225	0	1
ENSMUSG00000107647	Gm44445	0	1
ENSMUSG00000107648	Olfr764-ps1	0	1
ENSMUSG00000107649	Gm44404	0	1
ENSMUSG00000107650	Gm44032	0	1
ENSMUSG00000107651	Gm44166	0	1
ENSMUSG00000107652	Gm43894	0	1
ENSMUSG00000107653	Gm31520	0	1
ENSMUSG00000107655	Gm44220	0	1
ENSMUSG00000107656	4930563H07Rik	0	1
ENSMUSG00000107657	Gm44446	0	1
ENSMUSG00000107658	Gm44958	0	1
ENSMUSG00000107659	Gm44170	0	1
ENSMUSG00000107660	Gm6559	0	1
ENSMUSG00000107661	Gm18402	0	1
ENSMUSG00000107662	Olfr772	0	1
ENSMUSG00000107663	Gm44107	0	1
ENSMUSG00000107664	Gm18007	0	1
ENSMUSG00000107666	4933406J09Rik	0	1
ENSMUSG00000107667	C530044C16Rik	0	1
ENSMUSG00000107668	Gm44424	0	1
ENSMUSG00000107669	Gm44137	0	1
ENSMUSG00000107671	Gm43976	0	1
ENSMUSG00000107672	Gm3017	0	1
ENSMUSG00000107673	Crs-ps	0	1
ENSMUSG00000107674	Gm44277	0	1
ENSMUSG00000107675	Gm30332	0	1
ENSMUSG00000107676	Gm44178	0	1
ENSMUSG00000107677	Olfr316	0	1
ENSMUSG00000107678	Vmn1r-ps13	0	1
ENSMUSG00000107679	4930404I20Rik	0	1
ENSMUSG00000107680	Gm43903	0	1
ENSMUSG00000107681	4930528H21Rik	0	1
ENSMUSG00000107682	Gm33024	0	1
ENSMUSG00000107683	Gm44139	0	1
ENSMUSG00000107684	Rab5a-ps	0	1
ENSMUSG00000107685	Gm5995	0	1
ENSMUSG00000107686	Gm9038	0	1
ENSMUSG00000107687	Gm44254	0	1
ENSMUSG00000107688	Gm44091	0	1
ENSMUSG00000107689	Gm44386	0	1
ENSMUSG00000107690	Gm44044	0	1
ENSMUSG00000107691	Gm43901	0	1
ENSMUSG00000107692	Gm19172	0	1
ENSMUSG00000107693	Gm44312	0	1
ENSMUSG00000107694	Gm8921	0	1
ENSMUSG00000107695	Gm44289	0	1
ENSMUSG00000107696	Gm44171	0	1
ENSMUSG00000107697	Gm44399	0	1
ENSMUSG00000107698	Gm44430	0	1
ENSMUSG00000107699	Gm43970	0	1
ENSMUSG00000107700	Gm20144	0	1
ENSMUSG00000107701	Gm19287	-0.310573060657526	0.498159810516814
ENSMUSG00000107702	Gm44140	0	1
ENSMUSG00000107703	Gm44039	0	1
ENSMUSG00000107704	Gm36355	0	1
ENSMUSG00000107705	Gm45062	0	1
ENSMUSG00000107706	Gm44022	0	1
ENSMUSG00000107707	Gm44286	0	1
ENSMUSG00000107708	Gm19131	0	1
ENSMUSG00000107709	9430018G01Rik	0	1
ENSMUSG00000107710	Gm5307	0	1
ENSMUSG00000107711	Olfr320	0	1
ENSMUSG00000107712	Gm43870	0	1
ENSMUSG00000107713	Gm6681	0	1
ENSMUSG00000107714	Gm34933	0	1
ENSMUSG00000107715	Gm44135	0	1
ENSMUSG00000107716	Gm43997	0	1
