eid	symbol	dN4BP1.v.WT.lfc	dN4BP1.v.WT.pval	WT8h.v.untreat.lfc	WT8h.v.untreat.pval	MLKLkoC8ko.v.WT8h.lfc	MLKLkoC8ko.v.WT8h.pval	MLKLkoC8ko.v.MLKLko.lfc	MLKLkoC8ko.v.MLKLko.pval	MLKLkoN4ko.v.MLKLko.lfc	MLKLkoN4ko.v.MLKLko.pval	MLKLkoC8koN4ko.v.MLKLkoC8ko.lfc	MLKLkoC8koN4ko.v.MLKLkoC8ko.pval
ENSMUSG00000104713	Gbp6	0.436481219080778	0.99998065118168	9.2055761558663	0.00110557732844831	0.280075089292	0.784297952660704	0.279151830302828	0.648730294509503	0.154204772481495	0.999977687840358	0.761013730106456	0.580519551625044
ENSMUSG00000104835	Gm5547	0.378748330941579	0.99998065118168	-1.45797563396889	0.0291242838834253	0.774771921759132	0.552717722550222	1.34252714624183	0.0895001691203535	0.719913606582291	0.999977687840358	-0.443664164856134	0.904874070111149
ENSMUSG00000104864	Gm43655	0.00218692449800262	0.99998065118168	-0.892707824229319	0.0789656556357859	0.629167585867408	0.485495137893433	1.06248701865575	0.0587975806723698	-0.116279515061575	0.999977687840358	-0.17524044618329	0.95073261194597
ENSMUSG00000104913	Gm6560	-0.0853808630823218	0.99998065118168	0.0348630191878527	0.834332262056717	-0.0232410610036746	0.932534666843175	0.136300334070988	0.399750904398692	-0.116468794583366	0.999977687840358	-0.02495973461959	0.971491351641721
ENSMUSG00000104923	Gm5865	0.123781215691696	0.99998065118168	-0.00344948451220795	0.988600498807288	0.127758847784785	0.740207323321431	0.244909189540084	0.277112059891727	0.0633639579871788	0.999977687840358	0.0688782142934521	0.953994460990672
ENSMUSG00000104960	Snhg8	0.135101825258423	0.99998065118168	-1.52720282139861	0.00849825892543856	0.622618879031097	0.553756409319318	1.40669021543554	0.0367851560575216	0.28964140306668	0.999977687840358	-0.0245509431095829	0.99177471893225
ENSMUSG00000105124	Gm5297	-0.146030970896722	0.99998065118168	0.162571417497987	0.270646902631895	0.191039750078215	0.455304457102324	0.379765571533605	0.020409982100131	-0.0235366731891098	0.999977687840358	0.0116662965480332	0.984066325691313
ENSMUSG00000105189	Gm7774	-0.179137483768323	0.99998065118168	-0.510018407599294	0.162913958468461	0.192513186073155	0.77627660914434	0.405419922186243	0.304486205458825	0.110225307202723	0.999977687840358	-0.190073100150135	0.936771415882703
ENSMUSG00000105195	Gm43584	-0.154173661561846	0.99998065118168	1.32440049075995	0.00256574433507705	0.243300720041499	0.718052380318714	1.21909348507796	0.00865894705850771	-0.173141598860406	0.999977687840358	0.241379150432445	0.907013361338694
ENSMUSG00000105388	Rpl36a-ps2	0.0704363332198668	0.99998065118168	-0.957021809083004	0.063601920450267	0.626709651634542	0.503119675032416	0.989520666982181	0.080203991108608	0.0329816238737957	0.999977687840358	-0.174486513886712	0.951120229409003
ENSMUSG00000105452	Gm5276	-0.0130136444163784	0.99998065118168	-0.323596471820757	0.158223735656589	0.1553656932653	0.701009053818078	0.312176973126366	0.199605786967938	-0.272561195551153	0.999977687840358	0.0389489362727273	0.970439203048337
ENSMUSG00000105504	Gbp5	0.270065454637786	0.99998065118168	11.1613772905414	5.34696971445401e-05	-0.958890886100027	0.431071196299013	-0.529909254811567	0.466324894938393	0.354875700465678	0.999977687840358	0.645884885373794	0.809042077888653
ENSMUSG00000105867	Gm42517	-0.252370868320965	0.99998065118168	0.0156844502399771	0.968512355551473	-0.00043710921736384	0.99932262842298	0.309336931184577	0.407759700715612	-0.058119439092668	0.999977687840358	-0.340983977027177	0.809042077888653
ENSMUSG00000105879	Gm6204	-0.0905065884799221	0.99998065118168	-0.92083422127795	0.196573957533795	0.429125164169569	0.736474930282007	1.54072187915638	0.0673348465986958	0.295613815439996	0.999977687840358	0.0843512060392495	0.978586653230918
ENSMUSG00000105906	Iglc1	3.44348136013202	0.99998065118168	-0.172169075362039	0.956376241242926	-0.608677935657796	0.907189148372585	-8.28033922276834	0.00210517500718593	0.23501440021423	0.999977687840358	-0.0853835973693986	0.994418426412384
ENSMUSG00000105943	Gm2965	-0.106827598061925	0.99998065118168	-0.70398628587979	0.0273641333424288	0.167036508511646	0.766871399117232	0.273223602012836	0.41154581735033	-0.300577893434423	0.999977687840358	-0.378485718367231	0.694037002228782
ENSMUSG00000106037	Gm4332	-0.0971709246751677	0.99998065118168	-1.04090901947945	0.0201459498013891	0.485999329237091	0.539817075389443	1.0721448947828	0.0310554333288461	0.222418949613158	0.999977687840358	-0.341951681741157	0.871594035412554
ENSMUSG00000106133	Gm3724	-0.174023763426559	0.99998065118168	-0.956102555921527	0.0154649661382523	0.342431792656935	0.649790983488286	0.68480897507467	0.127114392586497	0.081300833329367	0.999977687840358	-0.322637264100356	0.878254736110295
ENSMUSG00000106181	Gm9523	0.13592387932819	0.99998065118168	0.727758863691854	0.00904284836106593	0.4415557324112	0.225594966041172	0.210951181113754	0.350179981212304	0.106624231662722	0.999977687840358	0.309461385990925	0.517763161988952
ENSMUSG00000106551	Gm1969	-0.414071100330829	0.99998065118168	-0.497387104141199	0.253457487888265	0.363208621775461	0.65230790758907	0.683122185189006	0.148419285040352	-0.135282654799621	0.999977687840358	0.279187764261976	0.902818672891105
ENSMUSG00000106558	Gm5552	-0.00339293187818068	0.99998065118168	0.00690382062961081	0.987580343237937	0.516469783387494	0.46261952097511	1.78511165244535	0.000656150709368627	0.16000156327261	0.999977687840358	-0.0600043715219742	0.972179625806775
ENSMUSG00000106561	AC151967.1	-0.445450070007671	0.99998065118168	0.128815603697642	0.773007572379991	0.885433209386936	0.107616949061574	1.69793029329199	0.000640003687690321	-0.437092468431781	0.999977687840358	-0.304046064544905	0.827824894428562
ENSMUSG00000106734	Gm20559	0.21529991311752	0.99998065118168	3.3872634782288	3.67340732153975e-11	0.508684103326152	0.0398159428746541	0.718787354280496	0.000843961083133921	-0.128058353217043	0.999977687840358	0.393769327945348	0.151989794287023
ENSMUSG00000106755	Tpi-rs11	0.224483970980767	0.99998065118168	0.479216741282792	0.00914478339963345	0.0691660224297808	0.818022596392514	-0.0505956506807568	0.784895933478359	0.0787577441484082	0.999977687840358	-0.123996134082971	0.888484657112955
ENSMUSG00000106825	2510016D11Rik	0.427499545126181	0.99998065118168	-3.85470519683554	4.13902414574763e-11	1.31644418059938	0.0296116747554415	0.750562516533497	0.0824579934905288	0.048488108841712	0.999977687840358	-1.12025968640583	0.0847939751687946
ENSMUSG00000106847	Peg13	0.187009974133595	0.99998065118168	-2.83594376457798	2.39863910350587e-09	0.823408893193472	0.145125064570681	-0.0792067595612784	0.820203472772863	0.237156836963112	0.999977687840358	-0.120944704096466	0.95073261194597
ENSMUSG00000106864	Gtf3c2	0.0118857345135654	0.99998065118168	0.463411720311832	0.140680479824622	-0.236559583804122	0.666402684282541	-0.294717565248437	0.357445671398639	0.105111356740201	0.999977687840358	0.121842307197156	0.94959531474326
ENSMUSG00000106917	Gm7832	0.0679309742114476	0.99998065118168	-0.0398277483864682	0.88541784908754	0.152479534793963	0.738462607659218	0.463511407572722	0.0995015540354302	-0.0440441335062483	0.999977687840358	7.94618894239818e-05	0.99983497273358
ENSMUSG00000106918	Mrpl33	-0.0368456316860506	0.99998065118168	-1.06795335889815	0.0183466848490198	0.435590111088519	0.586549168615425	0.90736493653583	0.066173325621051	-0.166451628569136	0.999977687840358	-0.336431581280828	0.878254736110295
ENSMUSG00000106990	Gm42547	-0.08600114494197	0.99998065118168	4.30625071501909	0.0149340516188513	-0.86736828174739	0.59746084918337	-1.59830440169066	0.0879869944081945	-0.0126896486985233	0.999977687840358	0.799466363584188	0.830950713926378
ENSMUSG00000107002	0610012G03Rik	-0.366043516522409	0.99998065118168	-1.35183327751157	0.000625747291498451	0.177249653061546	0.788803743464522	0.155385402845141	0.695398068336119	-0.217977279472237	0.999977687840358	-0.793443387159817	0.235095199172302
ENSMUSG00000107176	Gm9794	0.0607460565185463	0.99998065118168	-0.59352567758674	0.115313044283186	0.287148747309454	0.661378493183575	0.731395297869	0.0734526923118606	0.0600824531952355	0.999977687840358	-0.0260283804143491	0.98622434908803
ENSMUSG00000107283	Mpv17	-0.112957369926087	0.99998065118168	-1.42163454064905	3.56710578493417e-08	0.372502972443155	0.255133293387311	0.156852995079536	0.451794991348329	-0.190393917103552	0.999977687840358	-0.315918616497009	0.469933389955388
ENSMUSG00000107369	Gstm2-ps1	0.30727133066349	0.99998065118168	0.3352203678873	0.48304157926613	-0.34142722340251	0.689709760411777	-0.617261340599804	0.204918154287436	0.0371057227352147	0.999977687840358	-0.0712677087586684	0.976176257894217
ENSMUSG00000107383	Gm4366	-0.411241317594693	0.99998065118168	-0.284366703805458	0.210844210913292	0.309085270487824	0.435157341027343	0.807425252362291	0.00284838924451188	-0.22310084727331	0.999977687840358	-0.074923891864433	0.953482769824669
ENSMUSG00000107470	Gm3375	-0.210650462032571	0.99998065118168	0.0866926209247003	0.87335119072401	0.504571922402389	0.573690878114255	0.894822974418602	0.0964839631960995	-0.0392322009163277	0.999977687840358	0.0501177757600075	0.980558038757368
ENSMUSG00000107701	Gm19287	-0.228751669751723	0.99998065118168	-0.636213605789272	0.274399304327871	0.513437847079796	0.632590576110726	1.42038164457157	0.0436294382266704	0.291281992731412	0.999977687840358	-0.102674952747492	0.968967873415664
ENSMUSG00000107747	Gm5881	-0.206968150756967	0.99998065118168	-0.302149874019465	0.0973538257348088	0.157184828739223	0.634375926036089	0.550016559447415	0.00964045270675311	0.049296837277419	0.999977687840358	-0.137890393354963	0.878254736110295
ENSMUSG00000107852	Gm6227	-0.0787959776679683	0.99998065118168	0.361736045775159	0.0984360291308226	0.116925996891004	0.752391923395496	0.555004194214034	0.023085145409196	-0.0627969908840074	0.999977687840358	-0.130864700589903	0.911123778756286
ENSMUSG00000107881	Gm44250	0.23099172835585	0.99998065118168	0.178491396205648	0.915480285480945	-0.820843303819063	0.790432103695939	-2.51253800862288	0.133508001264363	-0.197728012470915	0.999977687840358	0.64850022152114	0.95073261194597
ENSMUSG00000107994	D830050J10Rik	-0.0414396106205221	0.99998065118168	-0.300517920797573	0.291941923660889	0.323775238139385	0.535504586685816	0.433118701006307	0.149050038422041	0.00014944466007627	0.999977687840358	-0.376566529801112	0.610984035497909
ENSMUSG00000108377	Gm18642	0.172221408946913	0.99998065118168	0.085332307379332	0.720783429254303	0.448831881034379	0.188162698045032	0.549699954120053	0.0279453016206636	-0.0273286556867474	0.999977687840358	0.0276945719446102	0.977444473161083
ENSMUSG00000108615	Gm4973	-0.175665027629723	0.99998065118168	-0.794970466951661	9.37392901558494e-06	-0.27064512440396	0.385673259165305	-0.348718563575153	0.0712750562158658	0.00684845636761899	0.999977687840358	0.195391875055638	0.742551191941364
ENSMUSG00000108732	2310043P16Rik	-0.0270554689343605	0.99998065118168	4.4649004778534	3.40958459896609e-07	-0.325385224136066	0.589583670195207	0.0698935017711353	0.849151849744342	0.212290443737879	0.999977687840358	0.0910252492658614	0.957468333149614
ENSMUSG00000108799	Glud-ps	-0.148531536183343	0.99998065118168	-0.530508261691654	0.00418574202539826	-0.127005214083757	0.691385766741848	-0.0110855387995095	0.955647075032077	0.0154089304555676	0.999977687840358	0.0755964683472383	0.945211851598986
ENSMUSG00000108874	Gm9711	0.0429809315867393	0.99998065118168	-0.578408206503529	0.337268114179394	0.48160091060013	0.658800426231941	0.999692212165592	0.131787396634139	0.00388840402102808	0.999977687840358	-0.206987171367743	0.950967782516726
ENSMUSG00000109036	2210406H18Rik	0.385682688445188	0.99998065118168	2.49288019782558	0.163222793744248	-0.896719244855474	0.713721934900899	-2.4869755726643	0.0723139442573782	0.124371257285947	0.999977687840358	0.847709778449518	0.915169958638371
ENSMUSG00000109255	Gm7407	-0.0750098210436949	0.99998065118168	-0.343415394473478	0.160264132973023	0.0676370941040512	0.872028840539487	0.376442879850821	0.144778838653714	-0.0968639092753749	0.999977687840358	-0.0465705204626783	0.96751137580405
ENSMUSG00000109324	Prmt1	-0.396730250207983	0.99998065118168	0.494867790212142	0.136915349989605	0.0841616350406893	0.88132832191526	0.556034639698916	0.114465850198584	-0.169497750771378	0.999977687840358	-0.0229904812246557	0.98622434908803
ENSMUSG00000109336	Samd4b	0.219632165931102	0.99998065118168	2.63742217840614	9.88388780609233e-05	-1.0022443459907	0.264571314430618	-1.17118809433147	0.0596750635886647	0.0816115371296062	0.999977687840358	0.439886750774269	0.873370412999827
ENSMUSG00000109488	Gm6828	0.220788257750637	0.99998065118168	1.6398988188518	0.00201828137627395	-0.517962469699517	0.507263814606617	-0.530481435315531	0.234186756737778	0.0584985985773634	0.999977687840358	0.46584243395979	0.737491329073708
ENSMUSG00000109511	Nup62	-0.0763797535032698	0.99998065118168	0.387235943371067	0.0361457328394792	-0.210104916435852	0.522865520006587	-0.380991397496418	0.0564613780194946	-0.123723330131043	0.999977687840358	-0.0642664681105396	0.95073261194597
ENSMUSG00000109675	Nxpe1-ps	-0.0465610295104737	0.99998065118168	-0.32744133327676	0.213162781990449	1.02583270109814	0.00151771860873126	2.19265044004286	2.24732605398543e-07	0.182776991137485	0.999977687840358	-0.805244549366205	0.0153242383367161
ENSMUSG00000109690	Gm6376	0.108556818712566	0.99998065118168	1.83226521463899	0.000121858949980971	0.434217433190587	0.514736126108156	1.20609166978658	0.00576049716914728	-0.0877951355006004	0.999977687840358	0.809054218604413	0.146437474399764
ENSMUSG00000109865	Hspa14	0.0810829190247686	0.99998065118168	-0.927461282923803	0.000617147398820515	0.624354716612883	0.0862970190427258	0.663664595746275	0.0209451312082487	-0.0503889153093313	0.999977687840358	-0.232416194014764	0.804360852587768
ENSMUSG00000109901	Chmp1b	0.0340901730261614	0.99998065118168	0.778685424054139	1.43581543414903e-06	0.230658949508213	0.277703738927268	0.585079011067501	0.000287155073583747	0.0246667555072388	0.999977687840358	-0.162190353278729	0.646380129866125
ENSMUSG00000110133	Gm8168	0.00863545473486571	0.99998065118168	-0.731414734077902	0.0504346377823432	0.447204278253983	0.527341907687615	0.861633743124315	0.0451967530682806	0.23317846206652	0.999977687840358	-0.219404256755421	0.91980433070894
ENSMUSG00000110173	Gm6929	-0.1137910211018	0.99998065118168	-0.424742940928817	0.137700303025116	0.142801666970759	0.77519969211942	0.541626235023624	0.0865493472266177	-0.0205217623916036	0.999977687840358	-0.248731331675545	0.838663305216512
ENSMUSG00000110235	Gm5086	0.131538265983973	0.99998065118168	-6.15348569969303	1.44225355047187e-08	1.1820028146013	0.523846547491485	1.30340182699657	0.211118564922896	-0.850003311911994	0.999977687840358	-0.530084092482474	0.924902524436061
ENSMUSG00000110275	Gm5905	0.0045012946639833	0.99998065118168	-0.861069643654836	0.129355248806541	0.632543730490351	0.534732350335037	1.31041178862074	0.0384703110919967	0.137049369557467	0.999977687840358	-0.285905196412824	0.934948390299359
ENSMUSG00000110344	Gm45716	0.0131378897726973	0.99998065118168	0.931468578017946	0.0234183392525494	-0.95097433389653	0.126645960438233	-0.450703608264397	0.312726249228264	0.395477167767661	0.999977687840358	0.0129650886855379	0.994418426412384
ENSMUSG00000110644	Gm7390	0.00393979257723576	0.99998065118168	-0.997406987047306	0.00019670347129492	0.560190183731828	0.152510772867121	0.554551744312836	0.0441995601663884	0.169135118408104	0.999977687840358	-0.481848567265789	0.302266808802662
ENSMUSG00000110657	Gm7684	-0.189787844488869	0.99998065118168	2.71344174718533	1.68060943065562e-06	0.0350991548915647	0.947147669900378	1.62178126736602	0.000131689476680043	0.157416304738695	0.999977687840358	0.0981048390836059	0.952592896053115
ENSMUSG00000110726	AC118476.1	-0.272428616562178	0.99998065118168	-1.11721126130656	0.00214539740629031	0.387384853363648	0.559002346760297	0.697459733014184	0.0792344480113812	0.10617852183146	0.999977687840358	-0.515521787203401	0.564351220023269
ENSMUSG00000110744	AC125532.1	-0.0592875869673373	0.99998065118168	1.34476527333891	0.000651857804880696	-0.432655272003221	0.452573940370437	0.259056282690963	0.465545812598646	0.122976491080146	0.999977687840358	0.201227160408614	0.915169958638371
ENSMUSG00000110768	AC160337.1	0.0517415653175526	0.99998065118168	0.194146682801804	0.533124142800935	0.000263070549375577	0.999399588521415	0.215913339775046	0.491976106406068	-0.125700512883022	0.999977687840358	-0.150287770894991	0.936217717810245
ENSMUSG00000110841	AC153368.1	-0.0310494200139795	0.99998065118168	-1.16052637269191	0.0472272152931741	0.468470174849204	0.647795331071078	0.908121499833014	0.14133129086361	0.0320785635721927	0.999977687840358	-0.27964106822759	0.936771415882703
ENSMUSG00000110960	AC153729.2	0.0150647735330409	0.99998065118168	-1.43280788658036	0.00103928793468723	0.449857319992092	0.594892060217503	0.655107156720418	0.169628664909239	0.148345769223431	0.999977687840358	-0.261718915335607	0.921860507034396
ENSMUSG00000111012	CT010488.1	-0.0936817846821838	0.99998065118168	-1.08612450451952	0.000315601419746753	0.260596635467145	0.621545685023629	0.385947001446612	0.204116593122427	-0.0345389902718289	0.999977687840358	-0.341540473811955	0.68856398952689
ENSMUSG00000111118	AC151730.1	0.43997494181411	0.99998065118168	8.45904056104959	0.00113085488281654	0.433064322301878	0.661819061397997	-0.0484787795705417	0.935217750073826	0.102751169576819	0.999977687840358	0.268287409258825	0.935915758731312
